Open_time,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume
2025-04-19 11:00:00,0.16568,0.1665,0.16567,0.16591,1813289.0,2025-04-19 11:59:59.999,301262.04309,2186,1242913.0,206521.70802
2025-04-19 12:00:00,0.16593,0.1661,0.1649,0.16492,1814985.0,2025-04-19 12:59:59.999,300248.9638,2309,718779.0,118932.40203
2025-04-19 13:00:00,0.16493,0.16539,0.16432,0.16531,3911104.0,2025-04-19 13:59:59.999,644309.0574,3541,2287695.0,376840.40287
2025-04-19 14:00:00,0.1653,0.16599,0.16519,0.16545,1926466.0,2025-04-19 14:59:59.999,318867.07538,2801,953487.0,157836.26769
2025-04-19 15:00:00,0.16545,0.16614,0.16491,0.16523,2400823.0,2025-04-19 15:59:59.999,397585.14568,3255,888839.0,147290.12159
2025-04-19 16:00:00,0.16522,0.16587,0.1644,0.16483,2900365.0,2025-04-19 16:59:59.999,479160.36269,3546,1320630.0,218295.87504
2025-04-19 17:00:00,0.1648,0.16706,0.16478,0.16696,2643842.0,2025-04-19 17:59:59.999,439454.35209,3915,1387273.0,230485.80903
2025-04-19 18:00:00,0.16696,0.16746,0.16592,0.16629,3136877.0,2025-04-19 18:59:59.999,523209.73995,3582,1556072.0,259376.01169
2025-04-19 19:00:00,0.16629,0.16682,0.16584,0.16596,1106028.0,2025-04-19 19:59:59.999,183742.5432,2227,593286.0,98541.51159
2025-04-19 20:00:00,0.16597,0.16684,0.16585,0.16669,1282132.0,2025-04-19 20:59:59.999,213463.98484,2629,720102.0,119902.05521
2025-04-19 21:00:00,0.16669,0.16732,0.16628,0.16663,2210453.0,2025-04-19 21:59:59.999,368791.70974,2139,1131517.0,188815.89278
2025-04-19 22:00:00,0.16663,0.16732,0.16649,0.16732,1184323.0,2025-04-19 22:59:59.999,197690.31764,1749,770974.0,128684.87184
2025-04-19 23:00:00,0.16733,0.16755,0.16671,0.16691,1449442.0,2025-04-19 23:59:59.999,242149.4958,1618,878569.0,146742.43119
2025-04-20 00:00:00,0.16692,0.16774,0.16692,0.16739,3156150.0,2025-04-20 00:59:59.999,528608.67772,2507,1468559.0,245961.73473
2025-04-20 01:00:00,0.16738,0.16796,0.16732,0.16778,1495064.0,2025-04-20 01:59:59.999,250747.11055,2022,832780.0,139681.58392
2025-04-20 02:00:00,0.16779,0.16793,0.16681,0.16685,1585134.0,2025-04-20 02:59:59.999,265234.13585,1779,699161.0,117003.25407
2025-04-20 03:00:00,0.16686,0.16691,0.16599,0.16602,1813214.0,2025-04-20 03:59:59.999,301693.72935,1711,915413.0,152252.40238
2025-04-20 04:00:00,0.16602,0.16679,0.16544,0.16633,2162220.0,2025-04-20 04:59:59.999,358905.4156,2604,819308.0,136040.77149
2025-04-20 05:00:00,0.16632,0.16638,0.16564,0.16564,1383167.0,2025-04-20 05:59:59.999,229636.40377,2075,512235.0,85044.91893
2025-04-20 06:00:00,0.16563,0.16601,0.16456,0.16509,3671179.0,2025-04-20 06:59:59.999,606202.3444,3571,1993517.0,329172.30563
2025-04-20 07:00:00,0.16506,0.16524,0.16371,0.16447,4005140.0,2025-04-20 07:59:59.999,658011.59649,3892,1479966.0,243204.78455
2025-04-20 08:00:00,0.16448,0.16461,0.16355,0.16375,2593100.0,2025-04-20 08:59:59.999,425138.1522,2968,1199249.0,196631.20212
2025-04-20 09:00:00,0.16375,0.16377,0.16242,0.16279,2612630.0,2025-04-20 09:59:59.999,426014.41007,2889,1101586.0,179655.31983
2025-04-20 10:00:00,0.16276,0.16285,0.16091,0.16145,2643144.0,2025-04-20 10:59:59.999,428463.90509,3840,1227314.0,199014.93702
2025-04-20 11:00:00,0.16145,0.16228,0.16108,0.16176,4189331.0,2025-04-20 11:59:59.999,677207.78126,4031,1686207.0,272756.21723
2025-04-20 12:00:00,0.16176,0.16245,0.16148,0.16172,3012584.0,2025-04-20 12:59:59.999,488014.76475,3419,1481477.0,239929.10471
2025-04-20 13:00:00,0.16171,0.16205,0.16089,0.16178,1832011.0,2025-04-20 13:59:59.999,295951.64921,2648,895541.0,144604.53549
2025-04-20 14:00:00,0.16178,0.1638,0.16158,0.16362,3046172.0,2025-04-20 14:59:59.999,496156.0424,3241,1796401.0,292499.88153
2025-04-20 15:00:00,0.16358,0.16448,0.163,0.16341,2712289.0,2025-04-20 15:59:59.999,444472.41623,3468,1414017.0,231828.78771
2025-04-20 16:00:00,0.16341,0.16551,0.16341,0.1654,3053362.0,2025-04-20 16:59:59.999,502837.99472,4108,1695986.0,279221.23109
2025-04-20 17:00:00,0.16539,0.16596,0.16506,0.16574,2328082.0,2025-04-20 17:59:59.999,385308.14162,3221,1035118.0,171277.37356
2025-04-20 18:00:00,0.16574,0.16662,0.16493,0.16531,3259893.0,2025-04-20 18:59:59.999,540105.93724,3938,1326608.0,219821.41983
2025-04-20 19:00:00,0.16532,0.16698,0.16501,0.16696,2543398.0,2025-04-20 19:59:59.999,422716.49865,3408,1228556.0,204150.84463
2025-04-20 20:00:00,0.16696,0.16888,0.16677,0.16768,5688038.0,2025-04-20 20:59:59.999,954521.79482,7799,2908620.0,487980.94712
2025-04-20 21:00:00,0.16768,0.16774,0.16598,0.16622,1980134.0,2025-04-20 21:59:59.999,330481.74562,2850,738936.0,123349.31416
2025-04-20 22:00:00,0.16626,0.16636,0.16471,0.16568,3445858.0,2025-04-20 22:59:59.999,570721.24253,4009,1564675.0,259001.42063
2025-04-20 23:00:00,0.16568,0.16653,0.16532,0.16601,2086233.0,2025-04-20 23:59:59.999,346104.86697,3359,887092.0,147144.08549
2025-04-21 00:00:00,0.16603,0.17114,0.16603,0.1699,11916002.0,2025-04-21 00:59:59.999,2016989.13061,16094,5962032.0,1009410.12251
2025-04-21 01:00:00,0.16991,0.17289,0.16991,0.17194,10970319.0,2025-04-21 01:59:59.999,1884298.67014,12069,5665946.0,973039.058
2025-04-21 02:00:00,0.17194,0.17246,0.16997,0.17046,9447235.0,2025-04-21 02:59:59.999,1616901.16691,9654,5385533.0,921544.31556
2025-04-21 03:00:00,0.17047,0.17163,0.17008,0.17069,4505829.0,2025-04-21 03:59:59.999,769701.25158,5810,2369553.0,404669.06629
2025-04-21 04:00:00,0.1707,0.17185,0.17018,0.17131,2801703.0,2025-04-21 04:59:59.999,478946.77402,3800,1398895.0,239187.93842
2025-04-21 05:00:00,0.17131,0.17285,0.17049,0.17206,4065525.0,2025-04-21 05:59:59.999,697558.35868,5125,1986016.0,341062.85235
2025-04-21 06:00:00,0.17207,0.17263,0.17166,0.17216,4156102.0,2025-04-21 06:59:59.999,716132.49392,4252,1848332.0,318496.28046
2025-04-21 07:00:00,0.17215,0.17318,0.17215,0.17281,3862445.0,2025-04-21 07:59:59.999,666928.86859,4459,2416955.0,417262.59933
2025-04-21 08:00:00,0.17281,0.17373,0.17277,0.17328,4726262.0,2025-04-21 08:59:59.999,819319.80047,4932,2277760.0,394771.71374
2025-04-21 09:00:00,0.17327,0.17405,0.17187,0.17218,6587796.0,2025-04-21 09:59:59.999,1138709.11093,6541,3112124.0,538029.86062
2025-04-21 10:00:00,0.17217,0.17297,0.17069,0.17227,6386514.0,2025-04-21 10:59:59.999,1097185.40846,7595,3370534.0,579117.23997
2025-04-21 11:00:00,0.17228,0.17233,0.16997,0.1702,5308629.0,2025-04-21 11:59:59.999,905417.82786,7304,2197721.0,374843.96149
2025-04-21 12:00:00,0.17019,0.1712,0.16948,0.16973,5659827.0,2025-04-21 12:59:59.999,964097.28671,5936,2639403.0,449663.69809
2025-04-21 13:00:00,0.16973,0.17037,0.16911,0.16911,6571778.0,2025-04-21 13:59:59.999,1115215.26675,10002,3173847.0,538774.43837
2025-04-21 14:00:00,0.1691,0.1727,0.16867,0.17152,9725354.0,2025-04-21 14:59:59.999,1664757.08669,12544,4895999.0,837921.35034
2025-04-21 15:00:00,0.17151,0.17175,0.17052,0.17109,4593947.0,2025-04-21 15:59:59.999,786370.54314,6876,1877979.0,321602.53543
2025-04-21 16:00:00,0.17111,0.17118,0.16779,0.16787,6096968.0,2025-04-21 16:59:59.999,1033246.05793,7645,2809321.0,476396.49357
2025-04-21 17:00:00,0.16787,0.16963,0.16613,0.16903,10519440.0,2025-04-21 17:59:59.999,1769532.74303,13244,5897999.0,992211.93614
2025-04-21 18:00:00,0.16901,0.16959,0.16841,0.16888,2920780.0,2025-04-21 18:59:59.999,493644.37351,5652,1471772.0,248790.53821
2025-04-21 19:00:00,0.16887,0.17188,0.16867,0.17181,4824052.0,2025-04-21 19:59:59.999,822506.0212,7369,3019477.0,514926.75467
2025-04-21 20:00:00,0.1718,0.17207,0.16861,0.16921,3328083.0,2025-04-21 20:59:59.999,565897.89374,4979,1580559.0,268707.528
2025-04-21 21:00:00,0.16922,0.16993,0.16863,0.16913,2888842.0,2025-04-21 21:59:59.999,488622.36658,2891,1053230.0,178242.03787
2025-04-21 22:00:00,0.16912,0.16934,0.1685,0.16896,2676295.0,2025-04-21 22:59:59.999,451957.82181,3902,1321265.0,223165.96566
2025-04-21 23:00:00,0.16895,0.16964,0.16817,0.16921,2446030.0,2025-04-21 23:59:59.999,412756.20694,3851,1368075.0,230871.24786
2025-04-22 00:00:00,0.16921,0.1696,0.16763,0.16902,5241296.0,2025-04-22 00:59:59.999,883224.62295,7235,2548056.0,429489.95738
2025-04-22 01:00:00,0.16903,0.17109,0.16844,0.17063,5373573.0,2025-04-22 01:59:59.999,914719.90102,9212,2850213.0,485038.13297
